Date,Open,High,Low,Close,Volume,Adj Close
2017-03-16,5230,5230,4610,4645,3185000,4645
2017-03-15,4080,4570,3935,4525,4498100,4525
2017-03-14,4000,4330,3865,4080,3810900,4080
2017-03-13,3300,3790,3260,3790,2656000,3790
2017-03-10,3060,3160,3020,3090,550900,3090
2017-03-09,3000,3100,2930,3100,622500,3100
2017-03-08,3000,3085,2950,2970,1569700,2970
2017-03-07,2577,2953,2577,2871,1415500,2871
2017-03-06,2482,2634,2470,2627,692200,2627
2017-03-03,2700,2705,2532,2532,695600,2532
2017-03-02,2756,2873,2635,2725,1346500,2725
2017-03-01,2885,3010,2804,2956,632100,2956
2017-02-28,3080,3125,2855,2900,1034900,2900
2017-02-27,3205,3240,3015,3070,1050600,3070
2017-02-24,3190,3530,3035,3485,976800,3485
2017-02-23,3175,3320,3125,3180,576100,3180
2017-02-22,3155,3590,3110,3230,2243600,3230
2017-02-21,2900,3230,2882,3175,1765800,3175
2017-02-20,2690,2939,2680,2800,1154700,2800
2017-02-17,2873,2893,2677,2733,1670500,2733
2017-02-16,3310,3345,2980,3025,1444000,3025
2017-02-15,3425,3450,3070,3100,1299700,3100
2017-02-14,3210,3435,2990,3215,1470700,3215
2017-02-13,3110,3270,2910,3085,2527300,3085
2017-02-10,2740,3390,2650,3390,3987700,3390
2017-02-09,2818,2980,2670,2890,6275200,2890
2017-02-08,2518,2718,2455,2718,2474600,2718
2017-02-07,2450,2548,2183,2218,7167200,2218
2017-02-06,1945,2170,1927,2170,3805800,2170
2017-02-03,1580,1770,1520,1770,1871700,1770
2017-02-02,1441,1552,1417,1470,1885100,1470
2017-02-01,1469,1560,1389,1389,2985100,1389
2017-01-31,1650,1935,1640,1789,4087700,1789
2017-01-30,1555,1725,1520,1723,2099800,1723
2017-01-27,1411,1476,1385,1425,368900,1425
2017-01-26,1424,1434,1405,1425,143200,1425
2017-01-25,1475,1486,1398,1427,348400,1427
2017-01-24,1560,1565,1469,1469,398100,1469
2017-01-23,1457,1544,1432,1543,635400,1543
2017-01-20,1366,1440,1350,1434,256300,1434
2017-01-19,1362,1399,1350,1356,101700,1356
2017-01-18,1375,1384,1344,1374,120400,1374
2017-01-17,1416,1416,1366,1387,129700,1387
2017-01-16,1399,1423,1364,1397,264600,1397
2017-01-13,1345,1379,1345,1359,75600,1359
2017-01-12,1373,1394,1349,1369,126600,1369
2017-01-11,1382,1480,1376,1380,488500,1380
2017-01-10,1400,1414,1375,1382,117300,1382
2017-01-06,1375,1389,1345,1367,126100,1367
2017-01-05,1403,1415,1375,1388,190300,1388
2017-01-04,1412,1480,1412,1430,263700,1430
2016-12-30,1423,1456,1386,1400,356900,1400
2016-12-29,1440,1490,1380,1405,782400,1405
